initial_velocity,launch_angle,landing_distance
33.12246966835244,61.0209356642017,53.74439477662393
46.93607296688551,29.521034838267543,94.30479692338704
47.75950426394436,14.428387027447236,69.63546072239149
32.135623851406464,13.999290354033098,38.442666320504614
45.219838449287515,47.086633994903785,91.7296615384816
35.120675784325826,68.21017481373167,46.92726560497463
11.763978011778594,12.70140933566937,5.8315995553327715
44.549651566078346,32.04532592212527,90.83715973000841
10.804050856722437,42.792286596096055,10.963763948575565
31.923773406320844,12.167942239575709,34.284734314807714
17.37030462156895,12.295991199382721,11.871722094853311
23.915092513797454,72.6570020346371,23.599164547287153
49.219358517210615,54.59332874525393,91.73447684515234
12.27369622030663,73.40945729995141,7.564393138730859
28.23115204400272,20.762451847204268,40.97826271596521
46.47770012532476,63.02283355061721,73.60501802313699
37.92673727254182,59.64264926560833,64.65149011064076
14.015291949339904,24.770468419526825,13.922233306521104
35.97318492922648,25.380592507727783,64.74255657527725
24.7402263561372,64.7401277915759,33.396998777392355
40.27786331440284,41.728324076810175,83.14625111062294
40.64854722238603,68.70352573386398,54.08651799654917
34.464908807791716,25.989809661589412,61.77331321050819
17.33053011734964,32.03888087861148,23.469982381033496
10.25618484802784,29.12117342589616,8.613194412901231
14.428365094063945,41.87301248660215,18.46267047741925
45.87968965425192,17.313622172777066,73.30831655759297
37.412056577632804,58.10981030891894,65.59216820072918
9.308938939851094,74.580068343406,4.255823637413347
30.581249097056883,35.4607864794979,58.491404134024755
39.0442362572888,28.015582088114385,74.85075358266661
36.20794266708442,12.779784530057306,43.37572160067227
42.77336169241724,41.371959291492296,88.84055994864434
33.651181146107376,25.486647386467858,59.26203318985024
35.46831706963016,64.05681931252937,54.0375110205323
26.294593409797944,53.2408846843256,45.40845290636382
25.534666572007936,72.5863958480492,25.997763451581843
27.404113123144363,68.92660963201732,33.53164731589096
41.06084262216119,38.73533749438496,85.06758653923482
15.353802133586377,38.42574927918397,20.28285845613069
42.17978190988491,25.934277507357464,79.93541279626108
28.59963556359872,66.42677235725233,38.69883970531129
20.906486380777046,54.954674590188816,31.768595373754483
16.053420832196654,17.649561175771193,13.891275429266207
40.74729012917854,16.927803638609475,61.87650721006068
17.21216277858131,69.85765953982082,16.03639217216976
20.59111791854002,78.11317446599128,13.426838547602276
49.08804506482369,28.77932143174897,98.29870111678026
6.84402000124507,59.35442989437654,4.040988448502179
25.29439261917547,17.052699077170338,30.07812529825742
36.83852685401193,12.182243637834485,43.04940504012628
44.158851072150895,19.70567703793126,74.75534988399502
10.729034543602626,22.297060857800915,7.835830455369508
48.211986132143,58.52185521776922,84.21645971159658
41.06171909586365,37.83444900129271,84.98423870098149
20.134072737723002,26.413880474821894,27.4245131542126
26.6291612740584,48.6280113473918,48.20988057457344
33.429867964374,27.998295279908618,61.186368110265356
47.689433640634576,21.88309487449951,86.24633481053883
48.454392864488554,11.039928575525265,60.11533043847644
26.65065613175805,33.3357486681594,47.394285047798704
25.210553626861287,49.946520528655235,44.21110496363237
24.601512110571907,39.03927952111165,43.71201526392679
37.9725536935988,58.01133925605252,66.79256414034248
42.497207691613156,27.49712868676469,82.39825838344221
32.42878293893286,50.96363497749977,61.2392333873811
21.638201489270994,44.02402793318766,36.20705964868091
19.120196448757795,19.929107833188965,20.878895250812455
14.621054479822977,17.385955248084077,11.555021179578508
35.738130883555584,56.25091751764061,64.29003624519257
47.77728672109428,61.07748895530689,79.1620110302193
7.342062744025915,71.89716217502679,3.1187361426879208
43.82038233255766,41.0324224540889,91.20318550188513
31.36383727375647,78.32548327307632,23.892197152022778
28.95369637316748,73.37252798632628,29.622124572474288
8.73674410145839,23.3736308096078,5.471051770764215
24.833972454859303,50.93297658361133,42.903324569715664
41.73025333382601,79.17834806002308,30.793219414539394
22.49831734133524,13.319094529805945,20.33080499628286
41.052717648289615,52.30665033579657,79.06814270727426
13.934428649069075,44.63799196349941,17.40758309808979
38.403961049017596,63.92882509480506,59.25302099280678
27.48282853994429,31.36501710902014,48.55625358328325
48.81841619173221,56.4353827669545,88.44954241091807
23.37068837058344,29.63242569432567,37.0908462075819
37.8996342351603,26.95284119156374,71.05638517032587
12.726949503815968,47.08837222734492,14.73650234944725
18.049432668986384,54.023360144653054,25.469880082641414
10.307240369340507,55.84587731971251,9.3061379915952
17.7483437598966,10.01700541041589,10.316228579438722
10.712122595337938,75.35307644845659,5.277952786339259
44.030958760191105,26.35263224253658,84.63523481825041
40.02673570454711,52.6000115221782,76.69802451913543
48.690712015244124,36.15239616738414,101.58902004019953
35.66572756327271,14.4475005696743,46.17238876067314
22.831130606738267,77.46723628317264,16.50428578393954
29.254139350255425,30.151565233439122,52.349889218127906
10.412193340787308,59.24698381270713,8.966396338402872
34.01852195433771,36.17570995226423,67.51117758682054
47.79236083396254,11.554196909149523,60.7395109809241
18.667573323432162,74.4748640409707,14.656203304593234
19.44209472437482,27.657698369861926,26.53293431014064
29.03991844690613,67.66612249443764,37.88546111672728
9.641604239526249,76.01144967520153,4.162312854867713
40.77827965315238,22.687517888608635,72.38353923782694
37.04035825391732,36.947110584629,75.23001832505437
23.103260513434343,64.83030647072064,30.171504564310805
48.32531635913295,18.865911099303574,81.76642882556769
23.928360659546872,43.665912565901245,42.17437902798975
21.934031762974893,35.42323866013575,35.91831047532041
7.352090040271844,57.98770343938363,4.7547188027633345
24.629648770402042,23.63556618507487,35.77569715717917
41.721507603593075,66.17925237061395,60.53950406303062
26.887623264000222,30.89154628034324,46.74936949348371
33.71417266084036,30.170649504418215,63.64774810668169
15.620356864567041,61.13602578184287,17.772284845482453
6.814635787442782,16.633792972421578,2.5552565441445774
5.30546783106154,20.70602305327983,1.8743436147004147
8.104550391970676,79.7061657445943,2.2472778395772566
17.99644864793403,20.44876088684731,19.10453358247412
15.844831609816307,75.52879000780942,10.485799886370236
28.407210036097805,35.537266741549985,52.86155461038114
44.30261560591487,37.64931893843227,92.32063080765211
20.075385648096308,24.50977657848149,26.1013063135219
22.000857075923516,32.16790492118482,34.909761911840725
35.478678168416344,30.270789326950897,68.10710507065036
30.973988589015264,14.612451552238088,37.40797114903197
13.608012051343147,38.51836901279441,16.398440515917336
47.1627164258913,36.40763900009868,98.37716914981951
34.88333545399254,27.85610556949787,64.64446625203361
10.716510918795429,14.097562005603509,5.343980249014478
18.74360743442381,21.036271875783555,20.9567332798565
12.83047016072559,63.253151587086506,11.98948302478154
5.71271319251934,49.046708801480406,3.212211089174973
22.075762126705914,45.4584999935983,37.229518305273906
30.32736067465713,31.935738612009473,56.2017770267457
18.279898708292837,61.3381294534434,22.961831929795093
44.20746446545207,23.480714272096954,81.24884991860193
9.392844224081703,72.84570644744181,4.75731727577524
20.74529586413294,48.59221734639699,33.371436112300565
21.179441503400156,18.806163544223594,23.906154131921635
31.51992402264776,46.75985962387408,61.00953221908769
14.134710163603875,41.63083312565945,17.798780927988815
40.86263768070406,51.32982721755239,79.55218944801794
9.361279718014767,48.361504806039456,8.328185062751777
36.62322346803141,65.4892384046526,53.79600896389343
33.310291038542005,20.686071517854863,52.39458725154174
36.957796996557235,57.41392922570615,65.50790617651828
6.099209732328495,38.82233673131702,3.611838731191218
19.9827611133068,56.85884449775504,28.805369569353637
14.726111553991432,51.361034608198096,18.590457483298525
46.09426828163775,65.84616605460255,67.4626674791803
46.46559812974387,78.4954176852883,36.20652481697018
5.480155715277324,53.59188934642343,2.8574958649113094
23.57777289915079,70.18981432345852,25.836539972744568
16.331661590410924,78.67206423805533,8.806358803505871
32.616858629468624,65.54761815601816,46.92292246255767
8.851979877024574,22.84205193312055,5.516522209958677
39.128165286539144,11.539056542752652,45.4079559691506
41.759509365220225,10.976431308433801,48.32894872537583
34.570347757757304,35.55657441622641,68.70235801524825
32.51726837236396,58.72219848923796,55.084906654945115
20.411384863383688,17.55737136775849,21.30263002933818
8.134064048671954,51.22552157937835,6.271107628296074
28.429490918035018,61.95407063847927,43.403478307925546
27.93809795017717,39.57120530216154,52.56094711654433
22.91392302063039,11.851283181836722,19.065828222863797
20.10007407634957,78.3214110267146,12.719094104791834
44.310000930219,33.05646469239524,90.85971833653623
31.450793227986747,69.31077218748457,39.47934570218751
24.85734515375309,11.257050462510566,21.104225557910382
8.352970781838803,45.727490494409466,6.76764569539532
48.624771905414526,58.524667955320744,84.87312138187778
8.191228614735628,23.255261305430395,4.811641261581256
39.70954144475825,68.90078319693714,52.38913190538917
32.79625637848659,55.10962187408716,59.08284826390773
6.275185267252309,67.99711817070559,2.7059716985229416
40.47238436768733,28.1324600872343,78.33969757143942
36.89045239844781,25.039822449749867,66.53271824196088
6.814857247318084,24.07955798132641,3.446459329721198
13.038299453943477,33.6423597714393,14.491257003642303
23.830227372895614,45.59772240483955,41.737050704302604
26.45392439787477,28.947222417570256,44.41843130593141
6.312680085833351,52.357113556600545,3.811071737569775
22.808517343130948,30.90705101712848,36.36613608066116
44.01234692737305,62.27203154587119,71.16715231269781
43.5994496767599,44.64879562987227,89.66441503632153
10.891906345704985,58.73550052848907,9.838720381745388
14.273320097172885,40.88607683642017,18.0646601561751
7.925035502699982,67.77158816960878,4.277522344715169
10.667328847137526,73.21682549345168,5.914851360579039
43.89037710177007,42.520793510747225,91.03939752668124
38.496569193679576,53.36115516727073,72.83325032241471
41.138403905198516,40.22635705501384,85.26892539763232
40.36138179099575,42.37197719456036,83.21951322251782
47.343460452925726,44.04604705776033,97.74592380328025
25.81786723701783,64.95503030944589,35.238737314826814
41.970996129237705,48.81423800248195,83.83300774573415
13.090901607278393,42.743076167030566,15.563273017619494
48.563262630935526,62.709033512742955,77.27809526962875
41.50231717456095,12.29778491734681,51.81232760738441
26.053675818537194,55.263479356028874,43.6817355424382
42.351470763263364,13.449155750794002,56.60595106470816
43.35974985388429,48.38806557193382,87.02415887699723
13.879128675922697,32.207865151479,15.91173318830433
17.686829828820233,47.160132400193305,26.019346067921035
7.325855596000932,21.097531094994647,3.589042266304974
41.57118695191021,19.282279352276774,68.37445642143233
15.502832125615713,41.73594239229101,20.919444619173472
28.27043996509987,63.4527335729911,41.516678888926904
25.12995919997845,65.2905234724877,33.60085862906477
32.82558381704558,17.91698175966757,46.999527312640275
12.034914727677737,40.59236078148396,13.282960804649283
22.860022689006783,62.04809887461062,31.932837440109843
31.133171290880835,37.16931567015745,60.42968866124957
12.684212755267353,25.878597162784658,11.924036443514986
30.897545831107653,39.64071634298547,60.25181735720198
28.171737898730242,21.947420471156356,42.25763045558122
34.830781355505465,69.6777118599177,43.97982456893743
16.607277805410526,44.40599580822786,23.581623058691612
48.89872980594058,33.32692183855093,101.07597795703062
31.777085521569255,16.313699014017104,42.05105799154618
32.270675111574946,16.274224131323255,42.99465224569147
48.165594589571995,60.096385645061794,81.49986394315373
40.467190466106786,59.287305254014576,69.80567177946958
31.53780662344096,41.49389467598537,61.96579830422033
43.62680208924781,76.9784967280144,38.16119775688291
27.456627780683657,75.20745344086833,24.918158069292165
31.249980949483287,47.68689308275032,60.018799463690456
25.45172298299105,24.65014330710839,38.61165488191046
5.1673847368126635,26.90543587992429,2.1664090905757103
27.937542722160433,36.59719665818268,51.96350655463851
25.181835260118522,78.64537536948347,17.366626236262405
20.76225668011974,41.65280575520755,33.93876609565191
11.008199810876881,13.357041270589136,5.370435692094024
39.89342815666226,49.9478222550385,78.62005797967247
39.23171627197527,20.490395922058614,65.42653885605466
30.732294703221093,27.754973203896288,54.26237563350416
15.262781760500896,10.806820983708969,8.297101493370258
10.865332560608234,31.648767804978675,10.058137722648162
10.259544226592258,79.01009082876563,3.7322857638099647
18.88846918357778,19.122676269162973,19.814876759245823
13.958704077258098,51.13922598390335,16.965977872113843
7.881958573915483,70.37038910988099,3.827192268986249
48.26748556567163,27.27231944671666,95.00914167312186
25.254287086588672,11.549411572064795,22.159686487522332
33.83196011272497,38.974824063681226,67.63902501695152
17.15263097457001,24.478597743162595,19.86094985443397
34.43103849464422,39.13519217226201,69.1582966097444
13.08466800634604,58.23763570407768,13.828826469070417
30.428252736651213,70.10704384506474,36.698663296825956
10.286415449442181,64.99666213611192,7.646656847272572
35.30825540677665,18.05076557796685,52.56201243111311
36.26693284422743,40.908310221588124,73.74113219530294
47.52431535001294,19.91279454325295,82.25835515410436
33.92750258670821,36.738603182406216,67.44140987112763
48.0566601765895,33.09824267031935,99.15101869897177
48.29836592713101,73.10400957705244,52.85721146366599
17.167245588979533,66.24792437784994,18.17109562469782
49.80218908115777,27.686410151989765,98.73972807718033
24.654972619549387,46.41265155967318,43.73688087139497
18.271901111173896,11.068538775222084,11.897894922005236
14.9058159888887,29.73558190392309,17.377714326683414
24.961986559318422,21.97717348893813,34.96479533495533
44.296446051125265,59.34377929119353,76.43685118016596
8.834021490184789,55.506471579795196,7.00766392813196
34.41454143825292,76.93548215505393,29.634326282150134
5.135939211027257,27.355271486406505,2.162645642375425
46.750616571889196,75.2493740778798,45.58632546226997
37.42638887167868,63.6034324733278,58.1057439384086
9.11673310683412,45.971308434476356,7.985873918091099
15.421234608004973,22.68526305295321,15.593297761946431
41.46364846054996,19.45266956763832,68.47200038128855
26.089323664837334,75.70047677102231,22.54169985894638
13.362442500440414,78.45953966167642,6.32545563772187
49.742959359247656,48.893200827768204,99.12014211568363
12.656423307972105,32.12734215586269,13.438299533697423
24.102177470444083,31.652695705075605,40.02067859238705
17.628601094443212,78.05607964514503,10.511776812228906
11.901417233708553,61.33295361018036,10.968078517935393
5.01846302476287,51.73278685816638,2.449564767871861
46.21743517793236,30.15538658652533,93.24008208251466
13.348668886597363,55.61758564148989,14.927837390333512
37.06706332842769,58.16213632663869,64.85496368563658
19.369259600961833,27.65416815115316,26.3658869864801
48.01634599829199,74.63096557889506,48.439021849215365
25.579247445176915,69.23357063080614,30.15216225656595
25.35455649354332,39.70723126507573,45.78744896714031
12.054332641968259,39.8484239544381,13.274830079271482
29.183762236991313,11.575302920008053,28.453108120850505
24.98508523289329,64.69493528766402,33.908746488857794
35.602072536842144,54.460989220475454,65.72498788244205
45.92999427967411,11.2622406877661,56.49522770723361
30.067141378650536,65.1144193886795,42.96029324119882
29.360092221557025,32.67268868062654,54.108233463343254
11.131275429139004,72.12941502713339,6.754428351923664
26.184307657442133,71.4680637889991,28.375154245165128
31.363345509492575,57.19344816305006,54.138423218008654
41.19175194703025,56.14088812200941,75.24220866706158
22.912467830552195,45.954336875005566,39.32153906067847
41.137048610414595,36.15552074610889,84.79873235253116
22.46546555458237,16.69830812406008,24.229777614350944
46.15629958497865,16.37254204618092,71.63764714722495
34.16941298518502,38.92361351619584,68.47830012799548
23.252872561494907,57.56862856008787,35.83275708614026
8.019217968344542,51.559404806600426,6.085419205305425
39.741430368755964,67.97489305206159,54.233125157948265
12.673867522719888,72.81933350547216,8.26103236967304
34.5265741331349,71.7298360574478,39.892385592956515
26.837632269958924,47.942334156804144,48.94082004363991
46.3567224662902,72.99366803482702,51.17533556279997
25.16723930160509,29.208884214497722,41.34778411874767
22.692669555391888,37.14350299708248,38.33583256565981
17.909009374225725,28.80057230330766,23.574583103262537
43.747832141587374,14.890334447926318,63.12838257368148
35.492503194481735,22.09740360195166,59.41778202965561
20.502765202732846,14.30801238943858,18.279813653920023
17.14881365849579,63.78947497820695,19.482847983239836
44.82568960462664,25.506900633165692,85.38644638664869
25.859652766651482,42.92268335560445,47.25051794216924
44.31088875918804,63.395933701306376,69.63253448861977
28.088474826562244,56.952304033024134,47.15895515787227
43.13097742592151,10.667726781788145,49.702368708546445
23.13005139725219,73.5070217093955,21.52180058303092
38.31408638797781,47.99889620338522,76.42746542819211
28.834003716581005,34.343906832310644,53.52329524164084
28.423424013868154,55.876823962441726,48.71420363034652
23.82633672929569,59.99072024745218,35.49036081552248
43.755450226717365,20.827939372940282,75.95631374334363
25.3196160267841,38.56140638995568,45.52824921778539
35.93591618223776,27.490722568055055,66.86143638732052
33.811291172852435,71.42424692120416,39.46507050469614
23.815921990713022,73.7710989985454,22.1460026690643
49.69236825200653,17.426443496356647,81.26175224417669
15.487393459318639,76.52658260374652,9.45115310212478
48.12474589166241,16.839509277073095,76.71869492871353
5.67493251697115,21.27700162794956,2.1879372504067867
49.820575252201174,22.59997316274808,91.93167047351804
27.614642302491042,69.38924085013576,33.28392716294303
5.918072480969285,52.31422875809216,3.3618170497213495
17.466145199133095,70.36344415078122,16.08690066801986
17.755751716883562,58.07290041973362,23.362905097282226
35.33988346013286,25.5045484201748,63.36362538925878
6.565963994075755,38.64747016497781,4.163250839952833
18.013691838464137,66.6284424729596,19.428448648962306
41.01638848049054,41.99167665348378,84.78683179056632
32.293050139544846,52.29816611908476,60.08273732148902
42.22211667924305,39.75016898862383,87.75398699850885
17.39510059057291,28.552444269838322,22.317428370475813
29.128652567699188,41.440374191254875,55.780149369290534
24.805434694322127,16.379613736279506,28.263556635358295
37.337168331058805,24.961568158733748,67.4844536088729
13.862913359392461,38.89308241941754,16.98959160366143
15.250025372801064,50.87007871156108,19.820191103866534
21.715850270051217,41.423820581495306,36.40117412872621
29.1726194721813,24.24748657372634,47.12136559909741
12.008823028948841,71.62953320115233,7.942474603106945
24.517566627413945,38.846552674277746,43.46588269462446
6.602546762277867,44.858341181117524,4.305788178158667
29.937637472495005,49.11886096682665,56.23079041926689
36.816402619529796,22.423728449370824,62.951272739314625
16.350041040377846,66.75113256612889,16.484483460674937
47.62267775795273,19.515292315712443,81.67397486236216
27.39422995273482,24.992337691771077,43.57693988270295
7.70329257597421,32.78523366882948,5.313628260773382
11.465943133289574,59.69531514039724,10.609212580104932
29.017643615215,20.068412969321763,41.87091113114526
5.415871478248146,66.57099343169489,2.132813939588391
12.92874827739114,52.43516495545362,14.637649467380651
20.16148608845355,50.984015682052494,31.358179499178195
19.204413214204582,16.085769248457794,17.87252456761543
15.032750385098911,23.164099653535292,15.115806401739697
24.260870859783974,56.07986483983101,39.02715375566984
16.87127337258609,10.844895471043257,10.060517823875585
28.352181391914062,52.40316425512805,50.77932445888805
48.32917223008143,51.26295621652728,94.16824142296193
26.202765172016385,50.138113812839265,46.60208640395813
46.75552834379122,67.98647019211523,63.70944026853615
19.53404300137136,26.607805455999607,26.171642096888526
16.818512556473316,45.30947278006491,24.057540759912296
38.482225305286,45.225344502807346,78.10018630066412
8.050837812265065,60.65064903079866,5.375044304981712
41.26865579019292,30.264850558380374,82.04820131638324
34.88565826775077,39.86143307380753,70.34462729124901
45.010371007734925,69.1657890712518,58.848879136829666
28.644439923933902,58.40538820695161,47.19727195943134
44.75073654599468,44.70019070547929,92.08963833336283
19.09628332199699,62.756629653670686,23.81826681073591
14.90298146531113,37.19718036042295,19.08996651125965
43.95772566980572,60.709563818852054,73.70192633018169
23.171495236137467,25.03211516858502,33.53058693687497
21.018577587450643,29.88729044592031,31.418901149212914
12.924017957473428,62.03330394959597,12.51646057023148
16.34314490825772,41.79172291174346,22.91192022747498
22.363675107624907,78.74541650449416,14.482496608936172
22.599150986669923,15.598773795772836,23.245494037012914
9.042158865743781,51.35276049471454,7.659871089582421
31.971359828221953,39.31312933378585,62.96577703369219
24.432966154041335,13.775280798860985,24.121754909088015
28.2445929675168,45.33176327662462,53.15530995946661
11.729719335062505,17.26875702776493,7.579947316052042
10.560762076977072,17.071977254388095,6.132493668499715
32.43686879915419,23.7537856682043,54.39622745392995
16.314356848435857,22.150050090600782,16.981688206186227
48.102588700182636,69.82322242062847,61.0377502683231
15.372267680818439,32.92964057454882,19.284007056033037
14.445177903724872,44.43131716225766,18.54331324760214
5.882473961341412,56.9957606227757,3.138073769397185
28.542116741793873,72.90472498107724,29.77147173724302
12.397670794778637,66.28764722427923,10.335271006796827
40.63824565100221,18.902683245182082,65.65108330856069
22.935165086485743,21.910684880116182,30.39131664402052
16.4624225205897,28.427232238138103,20.22529660698503
30.030637731159775,38.798765223232586,57.909641974688036
47.64797618028374,18.84590993629036,80.33426655857056
48.816146068258945,26.144704814998477,94.89136992005963
39.77932713718339,33.7278948320975,80.6813808040056
11.438662793779127,70.0522429672368,7.791697454264614
18.898740465640845,56.119878295878955,26.667437470954727
30.489965828898196,43.0229416573612,59.21339141048317
27.31187626918426,61.25665398646013,41.81108538729646
8.949781135554826,56.77264633705336,7.0502444036879135
45.31154456293604,14.045173791390491,63.89526304616429
11.329400265515003,60.1642355691422,10.28309082336673
24.67767417100779,38.24840345695819,43.77423214333069
11.163498554490612,45.47390285024517,11.654629109080307
10.694539003836976,43.36343194173783,10.76775425173722
39.36268845327455,28.078505052101445,75.6643615069632
26.63537756808773,79.4411178577785,17.553310658026987
35.89926905093168,68.8949739913639,46.923634276575065
23.66814229522456,63.75026461880987,32.20214627864894
6.822912782359483,18.60378277795715,2.81461554651382
14.138176681402795,38.13663472306537,17.510728344769692
43.058519524659346,34.23862355515513,88.57482742883757
34.45795370819583,59.65200063624384,57.972129706740084
31.378205933975362,35.006937771909534,60.37673664405275
30.96740037710949,33.958591495282235,58.87936980490828
8.774318234840543,79.49627847302101,2.664926035943417
10.72321041346299,15.064386868524014,5.6785484010260525
44.533883714322016,31.128426262502657,90.19648004352024
34.26336383330784,33.0304010763563,66.82662887039035
22.615442185751203,28.347908041175756,34.47785487989904
20.43698026068546,38.74902804105802,32.80835995809792
37.41872310915543,45.80753359643543,75.4381470070354
47.46043477206396,12.931627568714285,64.62673669578928
27.638074518441268,50.89573521822027,49.819183269379295
46.408864373342325,13.441096653499931,64.23139532325057
30.807481322084723,69.754094996957,37.813661029336615
15.886747765365646,71.34046439667563,13.158931346045685
5.856953417343132,61.27182403936108,2.8711400850589395
46.99009495258939,56.00383631480435,85.95616421883314
24.75631597912016,13.141671153090261,23.772611736388644
46.405121599518296,42.92073558841024,96.26813072670694
6.30485349511766,58.28747499301333,3.515917682392117
26.682676410931617,18.70417222096875,35.031060310668195
14.64223141896168,14.514347631909239,9.961888328653142
30.84320928688581,53.542063547640645,55.90640057969595
27.758403425994995,67.19714931018305,36.274133695181234
43.74539695886061,53.09370776781886,83.59957487119301
5.574041586834374,58.6660759023415,2.747348933759161
23.80996476141582,49.58902382584709,40.81229165875392
34.2086270908498,34.516563002895374,67.38077407917031
46.26943273273074,19.378240672484687,78.56016973877166
35.218031327646685,10.30517059696063,35.41176382574439
46.60929974323314,17.875289326666405,76.07344686957559
9.269790356640858,33.3105343136571,7.641578360375088
21.810482871758627,25.001005062601504,30.349524017174943
31.33047474172061,41.00398686293745,61.4404366048225
6.537901506848934,32.37564435787104,3.842454272858143
41.46948111079267,58.2791074403308,73.0127815156092
37.61918841109462,58.86818468584665,65.05907269568714
18.993785962236498,16.976474545374312,18.275978403697767
17.261023281489322,68.22497101296115,17.149006251516454
49.1211859002382,44.569291031909295,101.05045300353362
5.4365159715369,19.803136849396033,1.8961897228464255
19.493625889231957,50.50097440150648,29.859114157693167
8.379214061239129,76.0350109096917,3.186892936929144
21.428765297798034,73.88089525473761,18.81053113068311
40.12348112406598,62.88060907609068,63.807004657842064
32.30238109020044,53.87486719362912,58.97723336556539
33.710145584731166,54.01049709179075,62.00603653948038
29.917770412926256,79.04898129380223,21.206350641016712
37.953075534156326,64.38624718747649,57.76647355821
44.26082667876534,25.09478339080944,83.60207802465511
8.771187159277735,43.80261056190191,7.429430069946068
28.133631302867293,68.04272459649424,35.870275434759044
24.970261067705106,49.95971178810189,43.60550212876788
28.718192233105626,12.674194863017373,29.73080547274214
32.684670346861125,67.96303000419766,43.48843338441101
12.087524663411173,51.603221374861704,13.070711609631676
31.712474500088646,21.492947483945112,49.854329782450215
10.555860817883122,78.60363600835393,4.073543293055833
22.71736263438669,25.91952101064705,33.11763179386281
12.709604500446872,56.73211995082645,13.456513334947383
32.425038379727546,55.048648609119226,58.32466646854258
8.960271238015352,72.54742084489058,4.417546987751893
22.516987856407173,31.935858450125057,36.114382919885585
25.806265126148265,37.30462460233397,46.539533391857375
43.860965141261566,75.04826826385245,43.40294800758678
18.655394740232282,70.47550652219684,17.821201771335172
40.16854082898802,75.15653706413333,39.446074824413465
16.058764048364953,50.38714050846853,21.73457397531343
17.35450631332001,67.68661433390619,17.640118055658895
5.2395885756978915,49.53734140204773,2.707064437374114
20.264154407236312,32.58785949544742,30.729043654159867
34.02078457392126,69.60391145197957,42.91447065173835
32.41379261269968,69.72210850527057,40.31279793425356
16.90687003464635,46.36512983354868,24.210380270380142
25.27414425801842,10.815142965216735,21.006148162170366
30.056546441333307,56.30670269023224,52.04563035740795
31.63614819885815,61.5395929148395,50.228571646457276
30.71027878038847,14.672517839552984,37.00237700896035
10.240048583812015,51.753220428076666,9.634899250715241
17.37406363881381,15.575159032433609,14.515272091313173
24.332123455184604,48.80258186585588,42.35826724832127
19.793569475732294,60.43035915580446,26.581498374744328
33.969677364556006,33.297285276417036,66.21955924634146
38.96926380088523,55.40865297731248,71.74164529799586
33.6850420423056,48.739939055094766,65.40513900447763
5.512535063984876,58.75550284338224,2.6829545198499694
21.92188059991204,75.98267971110589,17.19501479991531
41.80931469847424,51.13861286719185,81.66453599739842
16.348189181867124,24.26021752943666,18.13846827801883
20.317317695489713,43.3597560506013,32.83201190576346
18.322947951752617,46.045064677473796,27.682810061411956
12.441669148093368,78.43989689778499,5.576121524497456
9.856604973424723,75.23608977580605,4.555125791727431
46.11101051312127,46.77523372736486,93.7383766144477
37.620962232623796,40.52338085808115,77.01993553456981
33.35155598940972,33.840315619478304,64.92330200873242
18.55215589034504,50.476085031865956,27.583813430278383
27.415835338279116,50.567545840498674,49.42427569209224
17.899726157916035,35.68704822718966,25.8406965883826
8.775408228300918,13.6593460590544,3.523713270250308
16.40557083528573,15.197280153138202,12.798740524268743
9.669861888563332,66.90498837757559,6.42127613380766
6.749316365751019,56.12599557543199,4.151069811817981
17.265098696693023,71.00819764956884,15.351177488510906
26.82465280598748,31.390352152947802,46.87900953095119
28.293752106024552,36.73706133316882,52.939029080436384
30.39354791014236,18.017300782844377,41.94745260805333
49.8645726265648,39.78891143877023,104.15794734598971
20.67037878683159,59.714689382138545,28.852954738653228
21.37547329228996,68.32920135201303,23.996442459901523
25.442182596219137,60.369088928580446,38.662273206315774
9.835394739884894,69.22834298885783,6.095253629774095
38.107309405014945,24.8201744923376,69.12847697753456
11.5378704385604,32.14046441079371,11.332596301035112
48.923176371435694,27.978210219694105,97.16687279331423
25.5257244025985,12.101415800213541,23.445542405771
22.875238830480463,49.992401080317194,38.359660360035555
47.89060756285843,46.17152314580451,97.67572380183071
41.85982967799595,48.29893497982304,83.95014237504368
6.835325604598315,32.05057926328418,4.16731997917953
30.899727852399646,76.54157761517871,26.704444968475432
43.6608661888055,25.984892992519335,83.35324811174068
14.904942350862358,24.08210769797305,15.2851749112206
46.51245033361264,69.68663071712044,59.49099213833165
39.8697544513827,37.49145799569593,82.12890052493836
27.697131693444508,42.5032221356607,52.056213851089495
16.402914840171768,45.35196323041369,23.06521296914288
6.3723446533739505,19.22672614482214,2.5331656794660957
44.89653182760259,62.61758369219963,71.94810357027609
24.02907840765892,46.200525359871406,42.164462852220886
21.649949868198984,61.85459070124707,29.57696354979575
40.28842306544358,63.42996331422114,63.185264095590036
37.51752761755023,24.31530370849571,67.12485538439614
20.208649065821547,42.889180448857246,32.54809486463109
19.885684614244504,62.84581401108303,25.336999650548357
19.82090859124796,19.6762460749736,22.030909733160268
22.956820342173682,78.59401029476662,15.246744232083724
15.164663582010915,52.85110612602603,19.27776194863096
24.483787242786782,14.971719735452865,25.83195752461089
26.954447269912677,59.15150300538187,42.90620915897761
28.094898912251843,71.04742446226066,31.806761508035112
18.00216574959122,16.037441991277547,15.858005492655478
47.14545252461028,36.47374446697533,98.3540832137637
30.938249815413503,65.44021882911372,44.11060026376693
19.59411487440113,60.13151767243278,26.321505272930498
11.093848241802261,30.39056230438537,10.23594305143413
11.511978626143396,66.78613908809504,8.893871702886688
15.019215585205341,60.21824887836472,16.945306221199104
